"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","349","https://mobalytics.gg/diablo-4/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:53 GMT 2025","passed","Thu May 22 15:14:54 GMT 2025","","sitemap.test.js","",""
"","616","https://mobalytics.gg/product-sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:52 GMT 2025","passed","Thu May 22 15:14:52 GMT 2025","","sitemap.test.js","",""
"","338","https://mobalytics.gg/lost-ark/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:53 GMT 2025","passed","Thu May 22 15:14:53 GMT 2025","","sitemap.test.js","",""
"","337","https://mobalytics.gg/marvel-rivals/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:53 GMT 2025","passed","Thu May 22 15:14:54 GMT 2025","","sitemap.test.js","",""
"","415","https://mobalytics.gg/tft/set10/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:53 GMT 2025","passed","Thu May 22 15:14:53 GMT 2025","","sitemap.test.js","",""
"","357","https://mobalytics.gg/elden-ring-nightreign/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:53 GMT 2025","passed","Thu May 22 15:14:54 GMT 2025","","sitemap.test.js","",""
"","578","https://mobalytics.gg/valorant/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:52 GMT 2025","passed","Thu May 22 15:14:52 GMT 2025","","sitemap.test.js","",""
"","359","https://mobalytics.gg/tft/set14/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:53 GMT 2025","passed","Thu May 22 15:14:53 GMT 2025","","sitemap.test.js","",""
"","403","https://mobalytics.gg/tft/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:53 GMT 2025","passed","Thu May 22 15:14:53 GMT 2025","","sitemap.test.js","",""
"","314","https://mobalytics.gg/destiny-2/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:53 GMT 2025","passed","Thu May 22 15:14:54 GMT 2025","","sitemap.test.js","",""
"","307","https://mobalytics.gg/mhw/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:54 GMT 2025","passed","Thu May 22 15:14:54 GMT 2025","","sitemap.test.js","",""
"","655","https://mobalytics.gg/sitemap_index.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:52 GMT 2025","passed","Thu May 22 15:14:52 GMT 2025","","sitemap.test.js","",""
"","341","https://mobalytics.gg/poe-2/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:54 GMT 2025","passed","Thu May 22 15:14:54 GMT 2025","","sitemap.test.js","",""
"","351","https://mobalytics.gg/deadlock/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:54 GMT 2025","passed","Thu May 22 15:14:54 GMT 2025","","sitemap.test.js","",""
"","5725","There is no a new game in navbar on the produciton","ngf-firefox","Thu May 22 15:14:55 GMT 2025","passed","Thu May 22 15:15:01 GMT 2025","","ngf.test.js","",""
"","572","There is no a new game: https://mobalytics.gg/zzz/sitemap.xml in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:52 GMT 2025","passed","Thu May 22 15:14:52 GMT 2025","","sitemap.test.js","",""
"","5160","There is no a new game in navbar on the produciton","ngf-chromium","Thu May 22 15:14:55 GMT 2025","passed","Thu May 22 15:15:00 GMT 2025","","ngf.test.js","",""
"","378","https://mobalytics.gg/the-bazaar/sitemap.xml is present in the: https://mobalytics.gg/sitemap.xml list","sitemap-tests","Thu May 22 15:14:54 GMT 2025","passed","Thu May 22 15:14:54 GMT 2025","","sitemap.test.js","",""
